MD,1992,1,210.36
MD,1992,2,208.96
MD,1992,3,210.98
MD,1992,4,211.68
MD,1993,1,210.99
MD,1993,2,211.68
MD,1993,3,212.4
MD,1993,4,213.22
MD,1994,1,213.68
MD,1994,2,211.71
MD,1994,3,209.82
MD,1994,4,207.8
MD,1995,1,207.88
MD,1995,2,210.57
MD,1995,3,213.13
MD,1995,4,214.93
MD,1996,1,217.28
MD,1996,2,215.08
MD,1996,3,213.18
MD,1996,4,215.76
MD,1997,1,216.48
MD,1997,2,215.58
MD,1997,3,217.39
MD,1997,4,219.87
MD,1998,1,222.67
MD,1998,2,222.54
MD,1998,3,223.85
MD,1998,4,226.02
MD,1999,1,228.34
MD,1999,2,229.19
MD,1999,3,231.23
MD,1999,4,233.74
MD,2000,1,238.36
MD,2000,2,240.86
MD,2000,3,245.33
MD,2000,4,249.12
MD,2001,1,254.84
MD,2001,2,259.78
MD,2001,3,266.66
MD,2001,4,270.95
MD,2002,1,277.77
MD,2002,2,286.88
MD,2002,3,295.8
MD,2002,4,301.79
MD,2003,1,307.58
MD,2003,2,314.25
MD,2003,3,323.74
MD,2003,4,341.27
MD,2004,1,350.74
MD,2004,2,367.08
MD,2004,3,394.17
MD,2004,4,407.6
MD,2005,1,425.81
MD,2005,2,451.56
MD,2005,3,474.8
MD,2005,4,494.06
MD,2006,1,507.46
MD,2006,2,517.86
MD,2006,3,524.88
MD,2006,4,531.71
MD,2007,1,533.11
MD,2007,2,534.09
MD,2007,3,526.24
MD,2007,4,523.31
MD,2008,1,515.4
MD,2008,2,497.6
MD,2008,3,477.58
MD,2008,4,470.15
MD,2009,1,465.76
MD,2009,2,447.43
MD,2009,3,436.21
MD,2009,4,428.68
MD,2010,1,425.28
MD,2010,2,420.31
MD,2010,3,425.54
MD,2010,4,421.51
MD,2011,1,408.89
MD,2011,2,400.83
MD,2011,3,406.84
MD,2011,4,408.57
MD,2012,1,402.62
MD,2012,2,399.02
MD,2012,3,403.95
MD,2012,4,405.42
MD,2013,1,405.64
MD,2013,2,409.6
MD,2013,3,411.28
MD,2013,4,412.14
MD,2014,1,413.88
MD,2014,2,420.59
MD,2014,3,423.85
MD,2014,4,427.18
MD,2015,1,428.45
MD,2015,2,432.45
MD,2015,3,433.88
MD,2015,4,435.3
MD,2016,1,438.89
MD,2016,2,444.22
MD,2016,3,449.78
MD,2016,4,452.39
MD,2017,1,451.99
MD,2017,2,461.4
MD,2017,3,465.85
ME,1975,1,54.47
ME,1975,2,89.43
ME,1975,3,67.85
ME,1975,4,71.69
ME,1976,1,57.74
ME,1976,2,70.47
ME,1976,3,84.43
ME,1976,4,69.21
ME,1977,1,79.13
ME,1977,2,82.53
ME,1977,3,81.93
ME,1977,4,87.61
ME,1978,1,83.42
ME,1978,2,92.55
ME,1978,3,90.59
ME,1978,4,94.71
ME,1979,1,106.98
ME,1979,2,104.05
ME,1979,3,98.41
ME,1979,4,106.55
ME,1980,1,100
ME,1980,2,102.87
ME,1980,3,110.25
ME,1980,4,106.52
ME,1981,1,126.59
ME,1981,2,115.27
ME,1981,3,109.51
ME,1981,4,116.63
ME,1982,1,108.94
ME,1982,2,135.92
ME,1982,3,110.47
ME,1982,4,114.46
ME,1983,1,115.83
ME,1983,2,120.86
ME,1983,3,126.33
ME,1983,4,133.76
ME,1984,1,133.33
ME,1984,2,140.13
ME,1984,3,143.23
ME,1984,4,141.57
ME,1985,1,147.01
ME,1985,2,151.93
ME,1985,3,157.47
ME,1985,4,166.18
ME,1986,1,168.9
ME,1986,2,174.53
ME,1986,3,181.8
ME,1986,4,190.64
ME,1987,1,198.05
ME,1987,2,205.61
ME,1987,3,215.69
ME,1987,4,223.36
ME,1988,1,227.53
ME,1988,2,231.75
ME,1988,3,237.96
ME,1988,4,239.98
ME,1989,1,240.93
ME,1989,2,243.49
ME,1989,3,246.43
ME,1989,4,248.32
ME,1990,1,245.53
ME,1990,2,240.91
ME,1990,3,236.7
ME,1990,4,238.91
ME,1991,1,232.5
ME,1991,2,235.96
ME,1991,3,231.75
ME,1991,4,234.6
ME,1992,1,235.51
ME,1992,2,230.85
ME,1992,3,231.86
ME,1992,4,233.48
ME,1993,1,230.17
ME,1993,2,233.18
ME,1993,3,231.4
ME,1993,4,233.64
ME,1994,1,233.53
ME,1994,2,227.79
ME,1994,3,226.17
ME,1994,4,222.45
ME,1995,1,224.67
ME,1995,2,228.15
ME,1995,3,232.53
ME,1995,4,232.62
ME,1996,1,237.82
ME,1996,2,234.75
ME,1996,3,234.34
ME,1996,4,238.37
ME,1997,1,236.88
ME,1997,2,239.03
ME,1997,3,242.16
ME,1997,4,245.97
ME,1998,1,249.42
ME,1998,2,251.43
ME,1998,3,254.34
ME,1998,4,258.06
ME,1999,1,260.57
ME,1999,2,266.32
ME,1999,3,272.38
ME,1999,4,274.6
ME,2000,1,280.18
ME,2000,2,288.22
ME,2000,3,294.51
ME,2000,4,300.45
ME,2001,1,309.18
ME,2001,2,315.05
ME,2001,3,324.49
ME,2001,4,329.57
ME,2002,1,336.85
ME,2002,2,347.45
ME,2002,3,357.27
ME,2002,4,363.72
ME,2003,1,370.45
ME,2003,2,375.77
ME,2003,3,386.73
ME,2003,4,401.25
ME,2004,1,410.14
ME,2004,2,421.94
ME,2004,3,442.02
ME,2004,4,451.1
ME,2005,1,464.55
ME,2005,2,474.87
ME,2005,3,487.02
ME,2005,4,494.48
ME,2006,1,499.87
ME,2006,2,496.51
ME,2006,3,499.51
ME,2006,4,506.83
ME,2007,1,510.84
ME,2007,2,507.17
ME,2007,3,504.31
ME,2007,4,510.72
ME,2008,1,513.1
ME,2008,2,504.31
ME,2008,3,493.32
ME,2008,4,489.19
ME,2009,1,494.03
ME,2009,2,483.06
ME,2009,3,472.07
ME,2009,4,466.53
ME,2010,1,463.79
ME,2010,2,458.18
ME,2010,3,463.91
ME,2010,4,464.66
ME,2011,1,456.69
ME,2011,2,449.51
ME,2011,3,453.38
ME,2011,4,456.02
ME,2012,1,450.82
ME,2012,2,446.23
ME,2012,3,447.67
ME,2012,4,449.5
ME,2013,1,451.43
ME,2013,2,454.19
ME,2013,3,450.85
ME,2013,4,449.64
ME,2014,1,450.21
ME,2014,2,456.68
ME,2014,3,464.24
ME,2014,4,461.19
ME,2015,1,467.23
ME,2015,2,473.13
ME,2015,3,475.25
ME,2015,4,479.21
ME,2016,1,482.06
ME,2016,2,488.83
ME,2016,3,498.07
ME,2016,4,504.3
ME,2017,1,506.94
ME,2017,2,513.11
ME,2017,3,526.25
MI,1975,1,59.92
MI,1975,2,62.33
MI,1975,3,63.27
MI,1975,4,62.22
MI,1976,1,63.02
MI,1976,2,63.97
MI,1976,3,64.22
MI,1976,4,65.61
MI,1977,1,67.13
MI,1977,2,68.03
MI,1977,3,71.19
MI,1977,4,72.69
MI,1978,1,75.37
MI,1978,2,79.66
MI,1978,3,83.04
MI,1978,4,86.67
MI,1979,1,91.64
MI,1979,2,95.96
MI,1979,3,99.04
MI,1979,4,99.53
MI,1980,1,100
MI,1980,2,102.01
MI,1980,3,102.71
MI,1980,4,101.85
MI,1981,1,103.12
MI,1981,2,103.45
MI,1981,3,106.1
MI,1981,4,105.38
MI,1982,1,104.74
MI,1982,2,99.65
MI,1982,3,98.01
MI,1982,4,88.26
MI,1983,1,96.89
MI,1983,2,97.13
MI,1983,3,97.22
MI,1983,4,95.17
MI,1984,1,97.56
MI,1984,2,97.18
MI,1984,3,97.36
MI,1984,4,97.52
MI,1985,1,99.8
MI,1985,2,100.84
MI,1985,3,102.76
MI,1985,4,103.87
MI,1986,1,105.47
MI,1986,2,108.87
MI,1986,3,112.13
MI,1986,4,114.6
MI,1987,1,117.54
MI,1987,2,121.48
MI,1987,3,124.1
MI,1987,4,126.15
MI,1988,1,127.99
MI,1988,2,131.24
MI,1988,3,133.37
MI,1988,4,134.52
MI,1989,1,136.59
MI,1989,2,139.44
MI,1989,3,142.73
MI,1989,4,143.32
MI,1990,1,145.47
MI,1990,2,147.74
MI,1990,3,148.67
MI,1990,4,149.06
MI,1991,1,150.79
MI,1991,2,152.86
MI,1991,3,154.04
MI,1991,4,155.92
MI,1992,1,157.21
MI,1992,2,158.24
MI,1992,3,159.43
MI,1992,4,160.64
MI,1993,1,161.27
MI,1993,2,162.5
MI,1993,3,163.94
MI,1993,4,165.34
MI,1994,1,167.21
MI,1994,2,170.01
MI,1994,3,173.36
MI,1994,4,175.53
MI,1995,1,178.66
MI,1995,2,182.14
MI,1995,3,185.42
MI,1995,4,188.56
MI,1996,1,191.24
MI,1996,2,196.55
MI,1996,3,201.08
MI,1996,4,203.72
MI,1997,1,207.24
MI,1997,2,211.71
MI,1997,3,215.43
MI,1997,4,218.44
MI,1998,1,220.94
MI,1998,2,225.13
MI,1998,3,228.86
MI,1998,4,230.98
MI,1999,1,234.67
MI,1999,2,239.79
MI,1999,3,244.59
MI,1999,4,247.64
MI,2000,1,253.3
MI,2000,2,256.82
MI,2000,3,261.37
MI,2000,4,265.12
MI,2001,1,269.28
MI,2001,2,272.76
MI,2001,3,276.36
MI,2001,4,278.64
MI,2002,1,282.08
MI,2002,2,285.23
MI,2002,3,287.85
MI,2002,4,289.68
MI,2003,1,291.87
MI,2003,2,294.11
MI,2003,3,296.7
MI,2003,4,301.02
MI,2004,1,303.04
MI,2004,2,305.09
MI,2004,3,309.33
MI,2004,4,312.67
MI,2005,1,315.34
MI,2005,2,317.03
MI,2005,3,319.69
MI,2005,4,318.95
MI,2006,1,317.76
MI,2006,2,312.45
MI,2006,3,310.12
MI,2006,4,311.63
MI,2007,1,309.22
MI,2007,2,303.66
MI,2007,3,294.05
MI,2007,4,293.1
MI,2008,1,292.27
MI,2008,2,280.49
MI,2008,3,269.18
MI,2008,4,266.49
MI,2009,1,271.9
MI,2009,2,261.26
MI,2009,3,249.58
MI,2009,4,245.12
MI,2010,1,240.4
MI,2010,2,236.7
MI,2010,3,240.62
MI,2010,4,240.1
MI,2011,1,230.41
MI,2011,2,226.59
MI,2011,3,231.16
MI,2011,4,232.96
MI,2012,1,228.48
MI,2012,2,227.48
MI,2012,3,231.97
MI,2012,4,235.12
MI,2013,1,237.85
MI,2013,2,242.95
MI,2013,3,249.2
MI,2013,4,251.42
MI,2014,1,254.03
MI,2014,2,261.46
MI,2014,3,267.47
MI,2014,4,269.58
MI,2015,1,270.35
MI,2015,2,276.54
MI,2015,3,282.09
MI,2015,4,283.6
MI,2016,1,286.09
MI,2016,2,292.28
MI,2016,3,298.24
MI,2016,4,300.75
MI,2017,1,306.18
MI,2017,2,315.17
MI,2017,3,321.98
MN,1975,1,54.77
MN,1975,2,54.95
MN,1975,3,57.74
MN,1975,4,59.77
MN,1976,1,62.54
MN,1976,2,62.58
MN,1976,3,62.96
MN,1976,4,63.95
MN,1977,1,66.26
MN,1977,2,68.53
MN,1977,3,73.16
MN,1977,4,74.86
MN,1978,1,76.51
MN,1978,2,81.93
MN,1978,3,85.47
MN,1978,4,87.34
MN,1979,1,91.68
MN,1979,2,94.55
MN,1979,3,97.14
MN,1979,4,98.5
MN,1980,1,100
MN,1980,2,102.09
MN,1980,3,106.7
MN,1980,4,104.5
MN,1981,1,100.49
MN,1981,2,100.71
MN,1981,3,104.35
MN,1981,4,107
MN,1982,1,108.01
MN,1982,2,107.16
MN,1982,3,107.09
MN,1982,4,109.19
MN,1983,1,113.15
MN,1983,2,113.4
MN,1983,3,112.64
MN,1983,4,110.41
MN,1984,1,113.86
MN,1984,2,113.6
MN,1984,3,115.52
MN,1984,4,115.76
MN,1985,1,117.05
MN,1985,2,118.31
MN,1985,3,115.98
MN,1985,4,119.89
MN,1986,1,121.3
MN,1986,2,120.75
MN,1986,3,124.12
MN,1986,4,124.01
MN,1987,1,126.74
MN,1987,2,128.9
MN,1987,3,130.04
MN,1987,4,129.13
MN,1988,1,131.57
MN,1988,2,133.39
MN,1988,3,133.22
MN,1988,4,134.05
MN,1989,1,134.48
MN,1989,2,136.4
MN,1989,3,138.31
MN,1989,4,139.06
MN,1990,1,139.21
MN,1990,2,139.17
MN,1990,3,139.91
MN,1990,4,139.87
MN,1991,1,141.88
MN,1991,2,143.01
MN,1991,3,143.36
MN,1991,4,145.88
MN,1992,1,146.57
MN,1992,2,147.4
MN,1992,3,149.15
MN,1992,4,150.1
MN,1993,1,151.4
MN,1993,2,152.88
MN,1993,3,154.8
MN,1993,4,156.44
MN,1994,1,157.38
MN,1994,2,160.2
MN,1994,3,161.4
MN,1994,4,162.04
MN,1995,1,163.52
MN,1995,2,166.64
MN,1995,3,169.65
MN,1995,4,171.82
MN,1996,1,174.12
MN,1996,2,175.38
MN,1996,3,177.07
MN,1996,4,178.98
MN,1997,1,181.17
MN,1997,2,183.09
MN,1997,3,186.5
MN,1997,4,189.23
MN,1998,1,192.35
MN,1998,2,193.74
MN,1998,3,197.74
MN,1998,4,200.06
MN,1999,1,203.35
MN,1999,2,209.48
MN,1999,3,215.97
MN,1999,4,218.88
MN,2000,1,225.07
MN,2000,2,231.73
MN,2000,3,237.47
MN,2000,4,242.14
MN,2001,1,248.51
MN,2001,2,255.17
MN,2001,3,262.9
MN,2001,4,266.42
MN,2002,1,271.97
MN,2002,2,279.19
MN,2002,3,285.26
MN,2002,4,289.67
MN,2003,1,293.64
MN,2003,2,297.04
MN,2003,3,303.92
MN,2003,4,314.85
MN,2004,1,318.6
MN,2004,2,324.88
MN,2004,3,335.82
MN,2004,4,340.8
MN,2005,1,347.3
MN,2005,2,354.44
MN,2005,3,360.88
MN,2005,4,364.94
MN,2006,1,366.82
MN,2006,2,364.81
MN,2006,3,365.19
MN,2006,4,369.17
MN,2007,1,371.14
MN,2007,2,367.02
MN,2007,3,359.22
MN,2007,4,358.24
MN,2008,1,359.73
MN,2008,2,348.73
MN,2008,3,338.43
MN,2008,4,337.34
MN,2009,1,343.17
MN,2009,2,333.23
MN,2009,3,319.65
MN,2009,4,315.34
MN,2010,1,310.54
MN,2010,2,307.77
MN,2010,3,314.67
MN,2010,4,310.56
MN,2011,1,297.72
MN,2011,2,291.14
MN,2011,3,294.88
MN,2011,4,297.72
MN,2012,1,292.12
MN,2012,2,290.41
MN,2012,3,294.98
MN,2012,4,298.2
MN,2013,1,299.58
MN,2013,2,305.41
MN,2013,3,311.89
MN,2013,4,312.8
MN,2014,1,314.44
MN,2014,2,322.26
MN,2014,3,325.81
MN,2014,4,326.66
MN,2015,1,327.08
MN,2015,2,334.49
MN,2015,3,340.15
MN,2015,4,341.54
MN,2016,1,343.25
MN,2016,2,352.05
MN,2016,3,357.04
MN,2016,4,359.2
MN,2017,1,364.14
MN,2017,2,377.62
MN,2017,3,381.65
MO,1975,1,65.53
MO,1975,2,73.12
MO,1975,3,65.41
MO,1975,4,65.1
MO,1976,1,67.01
MO,1976,2,77.26
MO,1976,3,69.75
MO,1976,4,69.06
MO,1977,1,70.94
MO,1977,2,81.15
MO,1977,3,77.69
MO,1977,4,80.03
MO,1978,1,83.09
MO,1978,2,92.74
MO,1978,3,90.08
MO,1978,4,90.99
MO,1979,1,95.57
MO,1979,2,102.88
MO,1979,3,98.62
MO,1979,4,100.53
MO,1980,1,100
MO,1980,2,110.83
MO,1980,3,105.14
MO,1980,4,105.4
MO,1981,1,103.67
MO,1981,2,103.65
MO,1981,3,103.15
MO,1981,4,102.04
MO,1982,1,103.52
MO,1982,2,101.84
MO,1982,3,103.76
MO,1982,4,104.29
MO,1983,1,105.56
MO,1983,2,108.25
MO,1983,3,111.66
MO,1983,4,112.64
MO,1984,1,113.34
MO,1984,2,115.3
MO,1984,3,118.95
MO,1984,4,118.92
MO,1985,1,120.27
MO,1985,2,123.65
MO,1985,3,125.49
MO,1985,4,126.57
MO,1986,1,127.47
MO,1986,2,129.4
MO,1986,3,131.91
MO,1986,4,134.08
MO,1987,1,135.92
MO,1987,2,138.9
MO,1987,3,140.27
MO,1987,4,140.87
MO,1988,1,140.9
MO,1988,2,142.86
MO,1988,3,144
MO,1988,4,143.8
MO,1989,1,143.67
MO,1989,2,145.27
MO,1989,3,146.11
MO,1989,4,146.74
MO,1990,1,146.95
MO,1990,2,146.8
MO,1990,3,146.97
MO,1990,4,145.72
MO,1991,1,147.45
MO,1991,2,148.17
MO,1991,3,148.6
MO,1991,4,150.22
MO,1992,1,150.99
MO,1992,2,151.38
MO,1992,3,152.44
MO,1992,4,153.34
MO,1993,1,153.4
MO,1993,2,154.42
MO,1993,3,155.51
MO,1993,4,156.8
MO,1994,1,158.46
MO,1994,2,161.48
MO,1994,3,163.98
MO,1994,4,164.38
MO,1995,1,166.52
MO,1995,2,168.47
MO,1995,3,170.7
MO,1995,4,172.2
MO,1996,1,173.83
MO,1996,2,176.17
MO,1996,3,177.54
MO,1996,4,179.63
MO,1997,1,181.15
MO,1997,2,182.88
MO,1997,3,185.17
MO,1997,4,186.93
MO,1998,1,188.58
MO,1998,2,190.46
MO,1998,3,192.64
MO,1998,4,194.34
MO,1999,1,196.86
MO,1999,2,199.94
MO,1999,3,202.19
MO,1999,4,204.18
MO,2000,1,208.12
MO,2000,2,210.66
MO,2000,3,214.04
MO,2000,4,216.64
MO,2001,1,220.31
MO,2001,2,223.59
MO,2001,3,226.9
MO,2001,4,229.18
MO,2002,1,232.89
MO,2002,2,235.95
MO,2002,3,238.87
MO,2002,4,241.78
MO,2003,1,243.89
MO,2003,2,245.61
MO,2003,3,248.62
MO,2003,4,254.29
MO,2004,1,257.31
MO,2004,2,260.61
MO,2004,3,266.61
MO,2004,4,270.31
MO,2005,1,274.81
MO,2005,2,278.86
MO,2005,3,283.86
MO,2005,4,286.97
MO,2006,1,289.82
MO,2006,2,290.26
MO,2006,3,292.91
MO,2006,4,296.36
MO,2007,1,297.83
MO,2007,2,298.2
MO,2007,3,296.58
MO,2007,4,297.82
MO,2008,1,298.25
MO,2008,2,294.24
MO,2008,3,289.35
MO,2008,4,290.12
MO,2009,1,292.46
MO,2009,2,287.76
MO,2009,3,281.02
MO,2009,4,279.78
MO,2010,1,277.55
MO,2010,2,275.64
MO,2010,3,278.61
MO,2010,4,276.83
MO,2011,1,269.98
MO,2011,2,265.85
MO,2011,3,269.49
MO,2011,4,270.84
MO,2012,1,268.45
MO,2012,2,266.06
MO,2012,3,268.88
MO,2012,4,269.46
MO,2013,1,268.24
MO,2013,2,269.13
MO,2013,3,269.83
MO,2013,4,269.53
MO,2014,1,269.9
MO,2014,2,274.4
MO,2014,3,277.4
MO,2014,4,279.23
MO,2015,1,281.45
MO,2015,2,283.77
MO,2015,3,287.54
MO,2015,4,290.59
MO,2016,1,293.28
MO,2016,2,297.83
MO,2016,3,302.39
MO,2016,4,304.02
MO,2017,1,305.62
MO,2017,2,312.76
MO,2017,3,317.67
MS,1975,1,74.71
MS,1975,2,71.32
MS,1975,3,72.18
MS,1975,4,72.69
MS,1976,1,73.56
MS,1976,2,75.46
MS,1976,3,71.61
MS,1976,4,79.35
MS,1977,1,75.2
MS,1977,2,77.8
MS,1977,3,78.06
MS,1977,4,86.03
MS,1978,1,85.95
MS,1978,2,87.43
MS,1978,3,93.01
MS,1978,4,91.67
MS,1979,1,98.75
MS,1979,2,101.01
MS,1979,3,106.7
MS,1979,4,93.35
MS,1980,1,100
MS,1980,2,97.93
MS,1980,3,104.48
MS,1980,4,103.19
MS,1981,1,95.58
MS,1981,2,115.8
MS,1981,3,108.03
MS,1981,4,93.45
MS,1982,1,103.19
MS,1982,2,105.7
MS,1982,3,109.87
MS,1982,4,108.58
MS,1983,1,112.84
MS,1983,2,113.12
MS,1983,3,111.02
MS,1983,4,115.34
MS,1984,1,119.29
MS,1984,2,115.63
MS,1984,3,113.09
MS,1984,4,114.37
MS,1985,1,120.38
MS,1985,2,122.05
MS,1985,3,123.05
MS,1985,4,122.93
MS,1986,1,124.12
MS,1986,2,126.05
MS,1986,3,124.44
MS,1986,4,125.05
MS,1987,1,126.32
MS,1987,2,126.22
MS,1987,3,124.61
MS,1987,4,123.45
MS,1988,1,122.34
MS,1988,2,124.34
MS,1988,3,122.14
MS,1988,4,124.49
MS,1989,1,119.71
MS,1989,2,123.76
MS,1989,3,125.92
MS,1989,4,125.04
MS,1990,1,126.7
MS,1990,2,124.49
MS,1990,3,125.96
MS,1990,4,124.71
MS,1991,1,127.4
MS,1991,2,126.26
MS,1991,3,126.49
MS,1991,4,129.79
MS,1992,1,131.54
MS,1992,2,131.76
MS,1992,3,132.54
MS,1992,4,133.27
MS,1993,1,133.62
MS,1993,2,135.77
MS,1993,3,137.57
MS,1993,4,138.62
MS,1994,1,140.73
MS,1994,2,142.8
MS,1994,3,144.49
MS,1994,4,146.71
MS,1995,1,146.72
MS,1995,2,149.93
MS,1995,3,152.15
MS,1995,4,153.66
MS,1996,1,154.77
MS,1996,2,155.62
MS,1996,3,158.55
MS,1996,4,159.54
MS,1997,1,160.33
MS,1997,2,161.39
MS,1997,3,163.73
MS,1997,4,166.13
MS,1998,1,168.03
MS,1998,2,170.83
MS,1998,3,172.21
MS,1998,4,174.06
MS,1999,1,176.28
MS,1999,2,178.8
MS,1999,3,179.61
MS,1999,4,179.37
MS,2000,1,181.24
MS,2000,2,182.57
MS,2000,3,185.37
MS,2000,4,186.7
MS,2001,1,191.42
MS,2001,2,192.6
MS,2001,3,194.54
MS,2001,4,196.13
MS,2002,1,196.84
MS,2002,2,196.17
MS,2002,3,199.73
MS,2002,4,201.7
MS,2003,1,202.94
MS,2003,2,204.55
MS,2003,3,205.63
MS,2003,4,207.24
MS,2004,1,209.17
MS,2004,2,211.4
MS,2004,3,214.26
MS,2004,4,217.25
MS,2005,1,218.48
MS,2005,2,222.7
MS,2005,3,227.37
MS,2005,4,232.4
MS,2006,1,236.21
MS,2006,2,242.9
MS,2006,3,247.69
MS,2006,4,252.39
MS,2007,1,256.18
MS,2007,2,256.06
MS,2007,3,256.31
MS,2007,4,259.79
MS,2008,1,259.84
MS,2008,2,257.95
MS,2008,3,253.06
MS,2008,4,255.54
MS,2009,1,256.56
MS,2009,2,253.77
MS,2009,3,248.99
MS,2009,4,247.78
MS,2010,1,244.8
MS,2010,2,241.6
MS,2010,3,244.51
MS,2010,4,242.59
MS,2011,1,237.59
MS,2011,2,237.26
MS,2011,3,240.25
MS,2011,4,241.21
MS,2012,1,238.81
MS,2012,2,237.56
MS,2012,3,239.91
MS,2012,4,238.3
MS,2013,1,238.46
MS,2013,2,237.99
MS,2013,3,238.62
MS,2013,4,237.13
MS,2014,1,239.5
MS,2014,2,240.11
MS,2014,3,241.87
MS,2014,4,244.84
MS,2015,1,247.54
MS,2015,2,247.87
MS,2015,3,251.07
MS,2015,4,251.72
MS,2016,1,253.37
MS,2016,2,254.97
MS,2016,3,257.41
MS,2016,4,261.55
MS,2017,1,261.44
MS,2017,2,263.08
MS,2017,3,265.05
MT,1975,1,55.27
MT,1975,2,57.19
MT,1975,3,58.94
MT,1975,4,57.59
MT,1976,1,59.72
MT,1976,2,65.32
MT,1976,3,63.6
MT,1976,4,64.83
MT,1977,1,66.81
MT,1977,2,71.32
MT,1977,3,75.98
MT,1977,4,79.8
MT,1978,1,88.58
MT,1978,2,88.87
MT,1978,3,89.92
MT,1978,4,91.09
MT,1979,1,94.45
MT,1979,2,100.38
MT,1979,3,97.3
MT,1979,4,103.87
MT,1980,1,100
MT,1980,2,93.21
MT,1980,3,107.6
MT,1980,4,100.2
MT,1981,1,95.56
MT,1981,2,101.11
MT,1981,3,112.99
MT,1981,4,100.61
MT,1982,1,108.05
MT,1982,2,111.82
MT,1982,3,95.87
MT,1982,4,112.57
MT,1983,1,99.66
MT,1983,2,103.99
MT,1983,3,110.44
MT,1983,4,113.7
MT,1984,1,123.51
MT,1984,2,119.75
MT,1984,3,114.82
MT,1984,4,111.17
MT,1985,1,115.69
MT,1985,2,109.62
MT,1985,3,115.57
MT,1985,4,117.84
MT,1986,1,117.08
MT,1986,2,114.3
MT,1986,3,114.81
MT,1986,4,115.26
MT,1987,1,110.72
MT,1987,2,112.77
MT,1987,3,111.26
MT,1987,4,105.21
MT,1988,1,109.71
MT,1988,2,110.48
MT,1988,3,113.83
MT,1988,4,112.69
MT,1989,1,111.09
MT,1989,2,112.29
MT,1989,3,114.56
MT,1989,4,115.45
MT,1990,1,113.52
MT,1990,2,116.68
MT,1990,3,121.96
MT,1990,4,121.65
MT,1991,1,119.86
MT,1991,2,123.98
MT,1991,3,126.04
MT,1991,4,130.48
MT,1992,1,132.51
MT,1992,2,134.46
MT,1992,3,138.48
MT,1992,4,142.67
MT,1993,1,145.29
MT,1993,2,149.23
MT,1993,3,152.07
MT,1993,4,156.93
MT,1994,1,159.38
MT,1994,2,166.23
MT,1994,3,170.55
MT,1994,4,171.32
MT,1995,1,173.65
MT,1995,2,177.26
MT,1995,3,181.08
MT,1995,4,181.96
MT,1996,1,185.02
MT,1996,2,186.45
MT,1996,3,188.66
MT,1996,4,190.09
MT,1997,1,190.16
MT,1997,2,191.07
MT,1997,3,193.79
MT,1997,4,197.29
MT,1998,1,198.43
MT,1998,2,198.34
MT,1998,3,199.92
MT,1998,4,201.92
MT,1999,1,201.98
MT,1999,2,204.08
MT,1999,3,206.54
MT,1999,4,206.14
MT,2000,1,208.9
MT,2000,2,210.86
MT,2000,3,213.85
MT,2000,4,217.12
MT,2001,1,221.33
MT,2001,2,223.98
MT,2001,3,226.01
MT,2001,4,227.61
MT,2002,1,232.56
MT,2002,2,234.73
MT,2002,3,239.28
MT,2002,4,241.51
MT,2003,1,244.18
MT,2003,2,249.12
MT,2003,3,254.76
MT,2003,4,261.67
MT,2004,1,265.83
MT,2004,2,272.6
MT,2004,3,282.41
MT,2004,4,288.62
MT,2005,1,295.81
MT,2005,2,308.02
MT,2005,3,316.85
MT,2005,4,327.29
MT,2006,1,333.86
MT,2006,2,344.03
MT,2006,3,353.39
MT,2006,4,359.38
MT,2007,1,366.08
MT,2007,2,370.98
MT,2007,3,374.63
MT,2007,4,376.92
MT,2008,1,380.55
MT,2008,2,378.73
MT,2008,3,372.62
MT,2008,4,375.99
MT,2009,1,377.78
MT,2009,2,372.78
MT,2009,3,363.73
MT,2009,4,360.59
MT,2010,1,353.92
MT,2010,2,350.54
MT,2010,3,355.2
MT,2010,4,354.01
MT,2011,1,343.3
MT,2011,2,342.13
MT,2011,3,343.38
MT,2011,4,345.16
MT,2012,1,346.1
MT,2012,2,346.08
MT,2012,3,349.06
MT,2012,4,354.27
MT,2013,1,357.33
MT,2013,2,359.87
MT,2013,3,364.99
MT,2013,4,365.53
MT,2014,1,369.65
MT,2014,2,372.09
MT,2014,3,380.12
MT,2014,4,383.92
MT,2015,1,385.07
MT,2015,2,391.43
MT,2015,3,397.6
MT,2015,4,400.31
MT,2016,1,403.49
MT,2016,2,407.88
MT,2016,3,415.6
MT,2016,4,418.08
MT,2017,1,422.21
MT,2017,2,428.72
MT,2017,3,439.95
NC,1975,1,66.05
NC,1975,2,67.08
NC,1975,3,68.49
NC,1975,4,70.76
NC,1976,1,69.44
NC,1976,2,69.78
NC,1976,3,70.41
NC,1976,4,70.68
NC,1977,1,74.88
NC,1977,2,73.85
NC,1977,3,76.78
NC,1977,4,81.13
NC,1978,1,82.84
NC,1978,2,83.13
NC,1978,3,86.69
NC,1978,4,87.34
NC,1979,1,90.3
NC,1979,2,91.9
NC,1979,3,96.25
NC,1979,4,96.45
NC,1980,1,100
NC,1980,2,98.25
NC,1980,3,101.31
NC,1980,4,102.73
NC,1981,1,105.7
NC,1981,2,106.35
NC,1981,3,105.88
NC,1981,4,104.38
NC,1982,1,107.06
NC,1982,2,109.43
NC,1982,3,109.43
NC,1982,4,111.85
NC,1983,1,112.87
NC,1983,2,111.33
NC,1983,3,113.88
NC,1983,4,115.31
NC,1984,1,117.93
NC,1984,2,122.26
NC,1984,3,121.73
